wafer_id,lot_id,product,process_step,tool_id,chamber_id,recipe_id,event_time,metrology_x1,metrology_x2,metrology_x3,vm_x1,vm_x2,sensor_mean_1,sensor_std_1,sensor_max_1,sensor_slope_1
W000112,LOT00004,P3,STEP_4,TOOL_C,CH1,R2,2026-02-13 14:56:00,9.883952375916651,3.9111561909523305,23.05079533774918,106.0285348935706,51.78049849400113,1.020041559409823,0.10740724756963466,1.5453119747446684,-0.03557707565719044
W000113,LOT00004,P4,STEP_4,TOOL_A,CH1,R2,2026-02-13 15:15:00,10.450303406498689,4.57888329359864,18.820182521740062,101.31788927892804,50.14758762496148,1.0757676781301786,0.18124949304579374,1.5219151868908418,-0.06715008251672124
W000114,LOT00004,P1,STEP_3,TOOL_B,CH2,R1,2026-02-13 16:26:00,9.24920172670795,5.737528023615472,21.56676449770541,99.71315545250707,49.43653703197303,1.0724446609789875,0.1887049484505419,1.530048556749389,0.06887859548449429
W000115,LOT00004,P1,STEP_3,TOOL_B,CH1,R3,2026-02-13 16:43:00,8.629497934945617,5.456013166631925,20.32913689076996,105.16600528703673,51.533323260950866,1.0750064383128533,0.17258798992434016,1.7467910148265322,-0.002531676956012864
W000116,LOT00004,P5,STEP_2,TOOL_A,CH2,R1,2026-02-13 17:06:00,9.339638368495768,5.270255855633144,21.965446390219046,96.09319789308549,50.51870606891194,1.0339438105419623,0.10406307865531568,1.5291360712004711,0.01416597195057767
W000117,LOT00004,P2,STEP_1,TOOL_C,CH3,R1,2026-02-13 17:53:00,12.286975838944825,5.61660770325973,19.570029100063444,99.58857149231277,49.660079997823914,0.9175455360562125,0.22923682666623935,1.1722499875803183,0.11157530471956001
W000118,LOT00004,P3,STEP_2,TOOL_A,CH1,R2,2026-02-13 19:28:00,10.533020948286957,4.041721060649115,19.299169287693758,105.99902137630558,47.1719858869172,0.9334847136193924,0.2432881240794006,1.3799388692781922,-0.07014895285835229
W000119,LOT00004,P2,STEP_3,TOOL_C,CH3,R3,2026-02-13 19:28:00,10.37453483711105,5.39780533136141,21.464146974852024,99.56787847982599,51.90781659463915,1.046116676477351,0.160267771965276,1.4459715016692996,-0.009773123375951178
W000120,LOT00004,P2,STEP_3,TOOL_C,CH3,R3,2026-02-13 19:42:00,9.1236266098148,5.532185081209711,20.71598651417996,107.34044133521358,50.880052623278765,1.0831459419509066,0.1907014195934853,1.569223971896356,-0.06181344214463633
W000121,LOT00004,P3,STEP_4,TOOL_B,CH3,R3,2026-02-13 19:54:00,10.811250800983846,4.670649916912132,18.359411395349465,102.35681451832461,48.78747590170429,1.0701936224014839,0.17515442292469957,1.4277503826075875,0.01675917289154735
W000122,LOT00004,P5,STEP_4,TOOL_C,CH1,R2,2026-02-13 21:15:00,8.592306725686207,6.314618558945613,22.691224572828517,103.9177777258967,52.358505468256105,0.932478328364893,0.1756403866779867,1.475841491094184,-0.02765018307757899
W000123,LOT00004,P3,STEP_1,TOOL_B,CH1,R3,2026-02-13 21:54:00,8.33294355031762,5.098174482031029,21.46501875021692,104.00468447036461,50.48762499813325,0.984883263101737,0.22465829428033857,1.4552766103884536,-0.05864687939572029
W000124,LOT00004,P1,STEP_1,TOOL_A,CH1,R2,2026-02-13 22:36:00,9.441112877118353,3.9036154787457296,19.851591619007895,100.00480738074411,50.52679767819016,0.8825721335613741,0.22586594759785664,1.335000877522826,0.03661387276589608
W000125,LOT00005,P2,STEP_2,TOOL_A,CH1,R2,2026-02-13 23:25:00,12.054490911961448,5.190635998966877,19.063537776537768,98.53536500621327,51.76779115248967,0.8608571320395172,0.25373856189687716,1.3758189961769105,0.0005164558191284251
W000126,LOT00005,P1,STEP_4,TOOL_C,CH1,R1,2026-02-14 00:26:00,11.897894232392611,4.640069985005301,20.72826179374717,99.65367904035875,51.3374132406106,1.0081479300326432,0.25269645100113824,1.5004822452539794,-0.06258159042529393
W000127,LOT00005,P5,STEP_4,TOOL_B,CH2,R3,2026-02-14 00:56:00,9.498763071749455,5.582497636964759,21.32097044805357,97.03920249005913,50.58734895826169,1.135815636470228,0.19140969533892468,1.6223446329704778,-0.0595181498453706
W000128,LOT00005,P2,STEP_1,TOOL_C,CH1,R1,2026-02-14 01:00:00,9.425800981802015,5.273972016695649,16.81184985205834,99.80211135031061,49.622829892910005,1.0099804000704813,0.3421052218056396,1.4875617309755087,0.010390409916787151
W000129,LOT00005,P2,STEP_1,TOOL_A,CH1,R1,2026-02-14 01:07:00,8.45963795944022,4.701038963861905,20.751361845045665,99.98678185226511,53.96732830846906,1.1908135428873692,0.27749759789143846,1.6887821212270115,-0.08353869157556461
W000130,LOT00005,P1,STEP_3,TOOL_C,CH3,R2,2026-02-14 01:26:00,10.078030725520085,5.751225959131448,21.305109404827068,105.06770498595762,48.53239835827197,0.9835896028827138,0.1670930031745631,1.5179072100455824,0.011374213418597193
W000131,LOT00005,P3,STEP_3,TOOL_C,CH3,R2,2026-02-14 01:34:00,10.062012751988119,5.469725652989656,15.295102800064457,101.77982713218243,51.49194367798816,1.0031217208146896,0.20632993932961052,1.5249187505135593,0.06697784253521442
W000132,LOT00005,P5,STEP_4,TOOL_A,CH3,R1,2026-02-14 02:37:00,10.739556254196911,4.5860400061589495,20.39237931749058,107.08785267336062,49.832281667255344,0.9008993108980852,0.10070933353764781,1.5135872687527745,0.03335301474601324
W000133,LOT00005,P3,STEP_4,TOOL_B,CH1,R2,2026-02-14 03:16:00,10.810707513325164,4.923977459719576,21.389218268791158,93.52136770706815,50.90942725492634,0.9652756016662911,0.20136288164134694,1.4106066443139174,-0.031166254898630005
W000134,LOT00005,P4,STEP_1,TOOL_C,CH2,R1,2026-02-14 06:03:00,9.852578082335368,5.25845839538204,21.16175662852909,96.34886889991017,52.46684663674055,0.881006176638059,0.2836847381282931,1.404818766044696,0.013717013579379034
W000135,LOT00005,P1,STEP_1,TOOL_A,CH2,R2,2026-02-14 06:19:00,10.556027874759584,4.817868368613689,21.60489670956165,98.9339640170039,49.37684314606241,0.8454662715715898,0.33906522351841295,1.5900764792012474,-0.06257880945950643
W000136,LOT00005,P1,STEP_3,TOOL_A,CH1,R3,2026-02-14 06:19:00,9.299361132153464,4.832800298076372,19.344866815963503,104.47748339204261,51.20367268426733,0.882706871611176,0.19393607338177005,1.3786115089104358,0.00681419270177584
W000137,LOT00005,P4,STEP_3,TOOL_A,CH3,R3,2026-02-14 08:54:00,10.587042533360686,5.018362514132242,17.92018713064909,99.67126839914995,50.53111456101954,1.0085275089966048,0.21674411925165032,1.5083095397244681,-0.016342476216723936
W000138,LOT00005,P1,STEP_4,TOOL_B,CH2,R1,2026-02-14 09:11:00,9.49276792181544,4.467100707981305,16.400511336469208,95.59651949304624,48.71739701144337,0.9263293719764386,0.23026560144496896,1.299990753805296,-0.05196757046834756
W000139,LOT00005,P3,STEP_3,TOOL_A,CH3,R2,2026-02-14 09:34:00,10.359458515966939,3.883617330711516,22.184446481136117,99.2646266915531,52.51619799743842,0.9500127182637859,0.29898517857617035,1.3786916699497755,0.031185835131390907
W000140,LOT00005,P2,STEP_3,TOOL_B,CH1,R2,2026-02-14 09:45:00,10.478501325285364,5.119567431166018,21.406130987588686,96.40720522673526,51.42237559134778,1.0409870569724662,0.15085128310012275,1.5303504458055723,-0.09887369654791973
W000141,LOT00005,P1,STEP_2,TOOL_C,CH2,R1,2026-02-14 09:59:00,10.068803625695065,4.005550025352407,22.336977861656937,95.81912269555059,49.13090013697666,0.8451201627478528,0.33277565243596796,1.3984655262623948,-0.05929063865613518
W000142,LOT00005,P3,STEP_1,TOOL_A,CH1,R1,2026-02-14 10:05:00,10.694539718159355,4.503480648427639,18.54971728231171,105.9964834529617,52.20718755447616,1.0081036058752437,0.1841464056616124,1.5730199261419147,-0.053279057809344166
W000143,LOT00005,P5,STEP_4,TOOL_A,CH3,R1,2026-02-14 10:23:00,8.379600928639313,4.114208820525714,21.60767284525073,98.94517339995805,48.33716069985393,1.0848075435979045,0.14149230305397323,1.6174349409738118,-0.025240377824215683
W000144,LOT00005,P1,STEP_4,TOOL_B,CH2,R3,2026-02-14 10:49:00,8.93508378177906,4.175777776119348,16.9946380960864,100.51945858840755,49.94213147422973,1.093455949107957,0.18423693980387595,1.6738657504964083,0.06496687340667152
W000145,LOT00005,P5,STEP_1,TOOL_A,CH1,R2,2026-02-14 12:13:00,9.679940326446966,5.213177587059646,18.261012882580378,99.72113095849573,49.14155233088777,1.0516567049753338,0.15951974971518135,1.451722409326777,0.037712993483632995
W000146,LOT00005,P3,STEP_3,TOOL_A,CH1,R1,2026-02-14 12:49:00,8.456736612326678,4.888845917469963,20.251954433015673,99.24551312617466,51.502623978039985,0.9947817729807418,0.2209627845812564,1.5436734365225127,0.005265603143550673
W000147,LOT00005,P4,STEP_2,TOOL_A,CH2,R3,2026-02-14 13:07:00,9.643135485445296,4.870799772265938,21.32641525965284,97.4780169031371,49.04063328893373,0.9376261103522953,0.1173802931183035,1.438961413622704,0.0029082040655603577
W000148,LOT00005,P1,STEP_2,TOOL_A,CH1,R1,2026-02-14 13:09:00,9.62536970492245,4.342049108187995,23.35802489579405,99.06809618748505,51.51696623392209,0.9917641246759544,0.20708200190304538,1.5042536776642668,-0.0005878468796228021
W000149,LOT00005,P5,STEP_4,TOOL_C,CH1,R3,2026-02-14 13:48:00,11.259683786666693,4.672075455580719,19.51987186920319,101.01170643557244,51.18892028517807,1.1653463227923317,0.2331984469676555,1.629114442589994,0.06859124749792264
W000150,LOT00006,P1,STEP_4,TOOL_A,CH3,R2,2026-02-14 13:54:00,10.142533702291463,5.188227579605094,18.26850055642187,104.25590593619187,49.24950170517366,1.0273066202546923,0.2741416996254781,1.4320035862987306,-0.09078442472973391
W000151,LOT00006,P5,STEP_1,TOOL_B,CH3,R1,2026-02-14 14:02:00,10.979429576063877,4.97395636734675,18.16570224433714,102.84230690966223,53.6594351829126,0.9893118129675738,0.2340303043809812,1.367796516154312,0.0385779019143839
W000152,LOT00006,P4,STEP_2,TOOL_C,CH2,R2,2026-02-14 14:04:00,10.351674718809718,5.4113370305209925,18.624308109951414,96.34279930763475,48.50953070055307,1.0563692767797264,0.27106372394991707,1.588436456820288,-0.025409708244193557
W000153,LOT00006,P2,STEP_4,TOOL_B,CH3,R3,2026-02-14 15:03:00,9.564332728767935,5.482546006062957,24.442053592950238,102.96559725470982,47.18197182788648,1.0049724248857304,0.1697166163645886,1.554757592232639,0.025149515914820748
W000154,LOT00006,P1,STEP_4,TOOL_B,CH2,R2,2026-02-14 15:34:00,10.133716807746513,4.873890070870894,21.513747162268917,101.4263140345821,51.71219827333738,1.0225792950678967,0.2197095128122072,1.50962226745753,0.02538879814920358
W000155,LOT00006,P4,STEP_1,TOOL_B,CH1,R3,2026-02-14 15:43:00,10.779426333932173,4.0738753570397535,22.225063700724917,98.12583699815951,45.70118411842508,0.9753282845268603,0.08853865027694507,1.4738469320912675,0.03666224709897256
W000156,LOT00006,P1,STEP_4,TOOL_C,CH3,R3,2026-02-14 15:46:00,11.193401326442581,4.621677550466892,19.522028825640213,100.5462912885597,52.983633652661275,0.9585062245925295,0.19430060205737154,1.3864851517863641,0.079182374905471
W000157,LOT00006,P4,STEP_2,TOOL_A,CH1,R1,2026-02-14 16:14:00,9.917689937065568,4.951155359563654,19.996702635202507,101.7168615509497,50.20350775305273,1.0996000260196561,0.21933756412047967,1.6499062011934824,-0.06855177205432934
W000158,LOT00006,P4,STEP_3,TOOL_A,CH3,R3,2026-02-14 17:33:00,8.402489356147056,4.611756473997943,21.39852901191705,100.14115884346863,47.146029850389525,0.8049650309607294,0.22386162713005484,1.3110275896938741,0.05027223508043657
W000159,LOT00006,P2,STEP_1,TOOL_C,CH2,R2,2026-02-14 18:03:00,8.382197742578098,4.472687894333124,18.988402488438123,101.44073000247016,48.10307099504526,1.0478601736748256,0.12129614142838384,1.511298790420564,-0.003192743511437344
W000160,LOT00006,P2,STEP_3,TOOL_A,CH1,R3,2026-02-14 19:10:00,9.773587389883113,5.034876142111743,19.41738422690665,97.4111469492286,46.731822648969974,0.9523247013498732,0.18049170445496648,1.538933041061311,-0.02304279799882526
W000161,LOT00006,P2,STEP_3,TOOL_A,CH1,R2,2026-02-14 19:18:00,7.762098498852026,6.21515155136664,18.65059136747232,105.97849613273954,50.765765905407086,0.8094787536169263,0.1874619749571258,1.3739806980303346,0.1016881060518853
W000162,LOT00006,P2,STEP_3,TOOL_A,CH3,R2,2026-02-14 20:45:00,11.89510446573683,4.755905968981812,19.10501460048577,94.21214581306532,47.346171658015486,0.9025390577547585,0.1785462451837827,1.2489521630245235,0.03509556197253568
W000163,LOT00006,P1,STEP_4,TOOL_A,CH3,R2,2026-02-14 21:43:00,10.596933231399733,4.998597073754112,20.097957225006645,101.73355366998443,51.0041780613919,0.9963953910702131,0.23625029233197756,1.5013104388514167,-0.020860228063094437
W000164,LOT00006,P2,STEP_4,TOOL_A,CH2,R3,2026-02-14 22:39:00,9.464332990502754,4.343982061384506,18.35657974767208,101.10029038903097,49.390351697092854,1.0101479229170391,0.18915862827008198,1.4143242882288323,0.04786561632231484
W000165,LOT00006,P4,STEP_4,TOOL_B,CH1,R1,2026-02-14 23:15:00,8.940352405991206,5.6217005275207566,20.57195795825877,101.92883018035515,49.04927171957581,1.0740004455513446,0.20496634802992872,1.587952606054566,-0.0023029237516043704
W000166,LOT00006,P2,STEP_3,TOOL_B,CH3,R3,2026-02-14 23:23:00,11.128119095976109,5.437371521675711,20.569163491102234,97.87488894505522,51.01869193372319,1.0808018234544947,0.17551902003655886,1.2656172093965856,-0.02164424252954883
W000167,LOT00006,P4,STEP_4,TOOL_A,CH3,R1,2026-02-14 23:39:00,8.936362844348995,5.402867069732959,19.641502714287633,103.50759108499916,51.24702265925618,0.8453285036772779,0.2532412220920043,1.3650429111394429,-0.030304355490865922
W000168,LOT00006,P5,STEP_3,TOOL_C,CH2,R3,2026-02-15 00:01:00,8.931773236398946,5.679897905652372,18.34508028887316,99.67605795496506,52.29160574409091,1.037750358635139,0.2569617093157401,1.6089487407192533,0.015228158789514449
W000169,LOT00006,P4,STEP_3,TOOL_A,CH2,R1,2026-02-15 01:35:00,9.28405405997331,4.7863293226525965,20.209926097903722,96.44135518279019,48.73244332753876,1.0728543973422773,0.18458291277805244,1.5617752547086514,-0.030693599272464206
W000170,LOT00006,P3,STEP_3,TOOL_C,CH3,R1,2026-02-15 03:37:00,10.014087414574325,4.848791090077189,18.990190874096417,96.71556883517214,49.940381074678136,1.0218922620932063,0.34252946166011233,1.4054204115413906,0.00777144456917244
W000171,LOT00006,P2,STEP_4,TOOL_C,CH2,R1,2026-02-15 04:25:00,10.720797439147399,5.854939265943325,20.09318833421207,100.37411520651277,48.729345734937176,1.0502441485206724,0.16167611011334804,1.7458811806061685,0.04435079387270168
W000172,LOT00006,P5,STEP_1,TOOL_B,CH1,R2,2026-02-15 05:09:00,11.142672233415663,5.316364051472279,22.19625493480687,95.21043542961553,50.32597495109359,0.8067479193526935,0.25035984569401293,1.4223439726173752,0.005525555888536581
W000173,LOT00006,P2,STEP_3,TOOL_B,CH1,R1,2026-02-15 05:30:00,11.144971298946702,3.890389089327919,17.494119765791936,105.40151795032726,48.44342062945974,0.9009785010584195,0.15244996627063154,1.3478723624980362,0.09882505295763165
W000174,LOT00006,P3,STEP_2,TOOL_A,CH2,R2,2026-02-15 05:56:00,9.900773709234741,5.227410487818505,24.346972673786752,103.14676384162792,49.15180653899896,1.1366047002382118,0.23865121241314458,1.6105023186912746,0.0006603115720648123
W000175,LOT00007,P3,STEP_4,TOOL_A,CH3,R3,2026-02-15 06:49:00,10.920521973756335,4.709150969615202,19.854952816424518,105.48053296255299,49.161998980457874,0.9720291677858562,0.23475019967332147,1.2739260845511997,0.06745192906786826
W000176,LOT00007,P4,STEP_1,TOOL_C,CH3,R1,2026-02-15 07:06:00,9.379000386023641,5.449085912328329,20.82367854781184,105.1642704673267,50.58672188805442,1.2223103914735836,0.14941309413240944,1.769650457842518,0.04881477087429509
W000177,LOT00007,P3,STEP_3,TOOL_B,CH2,R2,2026-02-15 08:29:00,8.079133985538034,5.204095234710087,18.49449981951633,98.94428060559522,50.00590993446916,0.8721577588418332,0.19346985177472187,1.2352338893105541,0.07626506211065814
W000178,LOT00007,P4,STEP_1,TOOL_A,CH1,R3,2026-02-15 09:13:00,9.378868928289492,4.129728617988601,22.284423099083295,97.39201161204947,51.01260321153744,1.156377224113251,0.29338697231822664,1.7230137677144541,0.09860520394025518
W000179,LOT00007,P5,STEP_4,TOOL_C,CH2,R2,2026-02-15 09:34:00,9.143739485723712,5.134415085247738,19.74874706109866,91.96668195350745,49.786006835708164,0.9389294387015356,0.1592849214875941,1.5415236310691056,-0.08806685009732979
W000180,LOT00007,P2,STEP_4,TOOL_C,CH1,R3,2026-02-15 10:18:00,9.468012928200823,5.1053138636258035,19.211763380401653,98.7812976253211,48.84049466638106,1.086243598294836,0.22009329935589855,1.579217227600417,0.013258214775833964
W000181,LOT00007,P5,STEP_1,TOOL_A,CH2,R2,2026-02-15 10:44:00,8.99062527075811,5.181731243232393,18.84896995744885,105.29695856750786,50.382565794514946,0.9704617584508193,0.21677419431424885,1.3640163817644368,-0.005593432979914005
W000182,LOT00007,P1,STEP_4,TOOL_A,CH2,R1,2026-02-15 10:57:00,9.538890422420288,5.287764425956654,19.46301594842161,97.51644802750839,48.16563211321832,1.0115678147905278,0.19788585227157615,1.6364694882297055,0.0055716531483095515
W000183,LOT00007,P5,STEP_2,TOOL_A,CH3,R2,2026-02-15 11:07:00,10.570017214093577,5.747982979910866,20.836694645905816,99.37023701540873,51.138315631558704,1.0595543307418251,0.11344348062295721,1.559771276415181,-0.019869997308656698
W000184,LOT00007,P1,STEP_4,TOOL_A,CH3,R2,2026-02-15 12:25:00,11.715257102662571,5.206944494807149,20.34562138126115,98.33628925275136,49.429069624070316,0.9386646738560129,0.24143125171566543,1.4479872118484578,-0.02717282919259166
W000185,LOT00007,P5,STEP_3,TOOL_B,CH3,R1,2026-02-15 14:03:00,8.224653525740976,5.011449230237233,19.920280533779454,101.12498546082314,50.40903881939907,1.0801106394874793,0.200580814093421,1.4869572591321907,-0.05497939010506275
W000186,LOT00007,P2,STEP_1,TOOL_A,CH1,R3,2026-02-15 16:19:00,8.812265373099256,5.573983777094113,18.57715716410036,103.85825405264293,50.440048009890525,0.9734126253278482,0.25519228363513563,1.492718019163033,0.004869164012846599
W000187,LOT00007,P5,STEP_1,TOOL_B,CH3,R1,2026-02-15 16:47:00,9.158553741271831,6.121370361794884,18.461653052150048,95.38236814745645,53.20309096877108,1.0178049933713686,0.21158790526014085,1.4975137361193283,0.04670077183626501
W000188,LOT00007,P1,STEP_2,TOOL_A,CH1,R1,2026-02-15 17:50:00,10.765741877436593,5.457535377084045,19.07825143484054,95.95667205510821,50.76316740312556,0.7354828604991218,0.20322346157984633,1.102634080071407,-0.02468476981498261
W000189,LOT00007,P3,STEP_1,TOOL_C,CH2,R1,2026-02-15 18:41:00,9.695052557026951,5.1031030634040455,20.920551424321427,104.45986011782307,50.146437906139546,0.9662664725576392,0.21862705163186852,1.6002657010528964,-0.016425375707937933
W000190,LOT00007,P5,STEP_1,TOOL_C,CH3,R3,2026-02-15 20:17:00,9.225890776896376,5.216265274884459,21.324519751540805,102.19920062335542,48.61525836027909,1.1263541988351644,0.15062345927782492,1.802266709366827,-0.03490363636210509
W000191,LOT00007,P1,STEP_4,TOOL_B,CH3,R2,2026-02-15 21:32:00,10.716733007705422,5.128021879699129,21.59408839379604,99.22185831595462,51.60477030986101,1.0694677187118702,0.27790531136343394,1.6712879514988834,-0.04971752962141619
W000192,LOT00007,P2,STEP_4,TOOL_B,CH2,R3,2026-02-15 22:43:00,11.05639026634197,5.0092592076366635,19.997066212922384,105.12124828577923,49.45958895917496,1.0886545614343723,0.18122928286077475,1.675537880036728,-0.01180718689224287
W000193,LOT00007,P1,STEP_2,TOOL_A,CH1,R2,2026-02-15 23:19:00,9.98124004057637,6.08258541575319,20.767123881835648,95.90491334083029,46.9490397081471,1.0053317677861422,0.18187192328637086,1.6818421838451951,0.017160824434669025
W000194,LOT00007,P2,STEP_1,TOOL_A,CH2,R1,2026-02-15 23:25:00,9.283780773379457,4.625473312841784,19.663098590234178,102.7936404735731,49.60982355547734,1.167627450289107,0.26461481586259694,1.5628776753868683,0.06286730668852009
