wafer_id,eds_item_001_fail_rate,eds_item_002_fail_rate,eds_item_003_fail_rate,total_fail_rate,yield
W000284,0.042467458746457624,0.02299544430110861,0.02299544430110861,0.09444923595089207,0.905550764049108
W000285,0.023651416986362018,0.023392307500732637,0.023392307500732637,0.07953377279594404,0.920466227204056
W000286,0.016314828946451778,0.013652328413214936,0.013652328413214936,0.03092414259931152,0.9690758574006885
W000287,0.02463831886808013,0.024175665821299326,0.024175665821299326,0.08134098215327745,0.9186590178467225
W000288,0.025349936370564808,0.017246260353844498,0.017246260353844498,0.054334977785942803,0.9456650222140572
W000289,0.0280772660545609,0.018469631898245076,0.018469631898245076,0.061955793647541196,0.9380442063524588
W000290,0.0206211270740344,0.01664888869736935,0.01664888869736935,0.0472166818635118,0.9527833181364882
W000291,0.0378934879511473,0.02806896786557618,0.02806896786557618,0.11016935941345203,0.8898306405865479
W000292,0.030897270144527547,0.014150126246041842,0.014150126246041842,0.04749777512869491,0.9525022248713051
W000293,0.030286115424643618,0.02215143890298562,0.02215143890298562,0.0788918710365861,0.9211081289634139
W000294,0.019854922137606368,0.01688169388760189,0.06410287632932994,0.09460288012974198,0.9053971198702581
W000295,0.02651533785546732,0.025455360730078553,0.025455360730078553,0.09298463640885381,0.9070153635911462
W000296,0.037849079206410036,0.03160677228135425,0.03160677228135425,0.12427616833182704,0.8757238316681729
W000297,0.018263163560889313,0.016848273695494062,0.05830011378592776,0.08710809843329927,0.9128919015667007
W000298,0.02750215966461163,0.020700294039562788,0.020700294039562788,0.07030333582286279,0.9296966641771373
W000299,0.02651677741319541,0.01807398872047886,0.01807398872047886,0.058812732295110845,0.9411872677048891
W000300,0.02724651148105001,0.11487523833216114,0.025190355937539304,0.17769281762582906,0.822307182374171
W000301,0.019104492895471364,0.018756491124042374,0.018756491124042374,0.05413045739164085,0.9458695426083592
W000302,0.048550282001038836,0.024527611931970665,0.024527611931970665,0.11219720619491491,0.8878027938050851
W000303,0.022497805406134427,0.018011345360819546,0.018011345360819546,0.05454318684941261,0.9454568131505874
W000304,0.04352628946300355,0.031218687493817884,0.031218687493817884,0.12840103943827508,0.8715989605617249
W000305,0.012840322441870873,0.009042379026629655,0.009042379026629655,0.00900983854838949,0.9909901614516106
W000306,0.027728988937494467,0.021884328007355024,0.021884328007355024,0.07526630096691457,0.9247336990330854
W000307,0.07428382148958665,0.01994729324941365,0.01994729324941365,0.11407299448724124,0.8859270055127587
W000308,0.021876733126302714,0.019766326156805503,0.02237158106222331,0.06354729265894253,0.9364527073410575
W000309,0.021720595274317894,0.02142697112767769,0.02142697112767769,0.06742847978502867,0.9325715202149714
W000310,0.04727155611894095,0.020292169637899326,0.020292169637899326,0.08844023467053826,0.9115597653294617
W000311,0.032524146757372974,0.021095192343125044,0.021095192343125044,0.07690491612987314,0.9230950838701268
W000312,0.026542822645636708,0.02204050262028725,0.05547606252149601,0.10814039302799446,0.8918596069720055
W000313,0.03991595300952903,0.028744905107391538,0.028744905107391538,0.11489557343909518,0.8851044265609048
W000314,0.012124063900229558,0.0061721011421786015,0.0061721011421786015,0.0,1.0
W000315,0.030630599325077734,0.029235397922010308,0.029235397922010308,0.11064582778504581,0.8893541722149542
W000316,0.03316620596128464,0.032798990091758094,0.032798990091758094,0.12436216632831704,0.875637833671683
W000317,0.03469906512663388,0.011244603079266844,0.011244603079266844,0.04154859056340249,0.9584514094365975
W000318,0.02332067774668306,0.020239281988495127,0.020239281988495127,0.06467263989305475,0.9353273601069453
W000319,0.04579330650634441,0.02685646301396733,0.02685646301396733,0.11321915856221372,0.8867808414377862
W000320,0.027872001512530185,0.024592666188468525,0.024592666188468525,0.08865771730985961,0.9113422826901404
W000321,0.02880850856040707,0.028381047603377237,0.028381047603377237,0.10233269897391602,0.8976673010260839
W000322,0.02198757012067213,0.021859716530559323,0.021859716530559323,0.06942643624290942,0.9305735637570905
W000323,0.012654638331526163,0.009836033260043169,0.009836033260043169,0.011998771371698837,0.9880012286283012
W000324,0.03174191161180099,0.026523147393765885,0.04129892726888638,0.11261028106198502,0.887389718938015
W000325,0.026273345543948633,0.023177378509912493,0.023177378509912493,0.0789828595835986,0.9210171404164014
W000326,0.0508854014226941,0.027331717685281712,0.027331717685281712,0.12900706276698132,0.8709929372330187
W000327,0.030999124078606104,0.012330050009253943,0.012330050009253943,0.04031932411562188,0.9596806758843781
W000328,0.01850683058129179,0.013920051602575308,0.013920051602575308,0.03418703699159302,0.965812963008407
W000329,0.026370134772012346,0.020082281283589017,0.020082281283589017,0.06669925990636842,0.9333007400936316
W000330,0.03707403807058887,0.026665469871126366,0.032061887166214095,0.10913233485018206,0.890867665149818
W000331,0.02882304237249711,0.028057945769580615,0.028057945769580615,0.10105482545081958,0.8989451745491804
W000332,0.016629724279140296,0.016371270112934124,0.016371270112934124,0.042114804730876795,0.9578851952691232
W000333,0.049243441285547494,0.0179678065000621,0.0179678065000621,0.08111466728579587,0.9188853327142041
W000334,0.03680701812176522,0.03435980515799697,0.03435980515799697,0.1342462387537531,0.8657537612462469
W000335,0.03381169432135632,0.10367356785741094,0.017236103513018006,0.1491935727178213,0.8508064272821787
W000336,0.025647013973181608,0.023376737913905866,0.06282560060443537,0.11860282831933458,0.8813971716806654
W000337,0.02231125643262412,0.017740782510829493,0.017740782510829493,0.053274386475942084,0.9467256135240579
W000338,0.029503968106369308,0.10624071668838572,0.022373797130954394,0.16286607618761823,0.8371339238123818
W000339,0.016892300923654485,0.0971603017846929,0.015668334296413497,0.12105760559758788,0.8789423944024122
W000340,0.015839233775476053,0.015810820914787516,0.015810820914787516,0.03908251743462611,0.9609174825653739
W000341,0.019690898816774438,0.01814608517016981,0.027544387558334507,0.06167354188561838,0.9383264581143816
W000342,0.021521321000193782,0.017273913525084048,0.04382046140326693,0.07716352297871286,0.9228364770212871
W000343,0.0315185563562068,0.018479416556413466,0.018479416556413466,0.06543622258186067,0.9345637774181393
W000344,0.03544629171499666,0.022629257131685294,0.02666106418373376,0.0899951272937863,0.9100048727062137
W000345,0.0301896608618933,0.02945189233358563,0.02945189233358563,0.10799723019623582,0.8920027698037641
W000346,0.019195565585679485,0.017047474792710005,0.017047474792710005,0.0473854647565195,0.9526145352434805
W000347,0.015278594489515993,0.015057670726659322,0.015057670726659322,0.03550927739615328,0.9644907226038467
W000348,0.02589075527962792,0.020047546339244462,0.020047546339244462,0.06608094063660577,0.9339190593633943
W000349,0.026211133218309337,0.015743267697240635,0.015743267697240635,0.04918420400727187,0.9508157959927281
W000350,0.034277667287657826,0.011824333553906913,0.011824333553906913,0.046594211255342945,0.9534057887446571
W000351,0.027132600757188152,0.0253213301451029,0.047950152699578336,0.1110467438920752,0.8889532561079247
W000352,0.020523568635182576,0.02040253169270053,0.02040253169270053,0.06213369540598469,0.9378663045940153
W000353,0.021809820904327495,0.020892467231761424,0.020892467231761424,0.0653796898313732,0.9346203101686268
W000354,0.038748173084053046,0.010364178903114448,0.010364178903114448,0.04020488869651083,0.9597951113034892
W000355,0.037804558823794625,0.017076188828702807,0.017076188828702807,0.06610931413860587,0.9338906858613941
W000356,0.013659903633059505,0.012920616158867877,0.012920616158867877,0.025342368268531007,0.974657631731469
W000357,0.022456968867432762,0.019897650514236878,0.019897650514236878,0.06204757092438027,0.9379524290756197
W000358,0.02528198741416876,0.020671624594465823,0.020671624594465823,0.06796848579203206,0.9320315142079679
W000359,0.03876673460258368,0.020667996413675355,0.020667996413675355,0.0814387202572851,0.918561279742715
W000360,0.024292609488671377,0.0166652702764488,0.0166652702764488,0.051720593578996846,0.9482794064210032
W000361,0.03814583261996434,0.09863029396109979,0.015735146598759957,0.15099421064119936,0.8490057893588007
W000362,0.020192881499255574,0.019033918095868362,0.027223641431846208,0.06451827721870687,0.9354817227812932
W000363,0.0240946878880524,0.021785062080759934,0.021785062080759934,0.07123493621109214,0.9287650637889079
W000364,0.017414909525371596,0.017103926842035412,0.017103926842035412,0.04583061689351324,0.9541693831064868
W000365,0.025039600012398126,0.015312967687855531,0.015312967687855531,0.04629147076382026,0.9537085292361798
W000366,0.023346557388728154,0.015526436398050632,0.015526436398050632,0.045452302980930684,0.9545476970190693
W000367,0.038201810832811225,0.01670785349709426,0.01670785349709426,0.06503322482118827,0.9349667751788118
W000368,0.04444558974668935,0.017736752929819584,0.017736752929819584,0.07539260146596767,0.9246073985340323
W000369,0.023843513497712507,0.014509093319686249,0.014509093319686249,0.0418798867764575,0.9581201132235425
W000370,0.018182407000416435,0.017772444734457056,0.017772444734457056,0.04927218593824466,0.9507278140617553
W000371,0.04038269499429519,0.0261806711807294,0.0261806711807294,0.10510537971721277,0.8948946202827872
W000372,0.028607802276020843,0.018527468782850984,0.018527468782850984,0.06271767740742477,0.9372823225925753
W000373,0.016577010540322068,0.013805751409657644,0.013805751409657644,0.031800016178952645,0.9681999838210473
W000374,0.029959294183571628,0.008707533072310007,0.014343577808654565,0.03408588044654026,0.9659141195534597
W000375,0.02997761399210258,0.02918193358612372,0.02918193358612372,0.1122495458434296,0.8877504541565704
W000376,0.12342617220258843,0.02569659952010998,0.02569659952010998,0.18621257028302834,0.8137874297169716
W000377,0.021425746361910445,0.0214230232819328,0.0214230232819328,0.06711783948964165,0.9328821605103583
W000378,0.03290266096502545,0.025813516147766072,0.06295522230643924,0.1332984317147629,0.866701568285237
W000379,0.03089163979719104,0.022637978615255478,0.022637978615255478,0.08144355425821295,0.9185564457417871
W000380,0.054669195146037596,0.01962164910846296,0.021559911331039086,0.0995460284512177,0.9004539715487823
W000381,0.020986019584757237,0.013799058063067006,0.013799058063067006,0.03618225183702526,0.9638177481629747
W000382,0.050784455318922096,0.029543167611163736,0.029543167611163736,0.1333773283117242,0.8666226716882758
W000383,0.018430754055234623,0.017814794702835576,0.017814794702835576,0.05287444865386427,0.9471255513461357
W000384,0.0364217302039084,0.018088049307396544,0.018088049307396544,0.06877392743349459,0.9312260725665054
W000385,0.029180399534401012,0.020187283922077994,0.020187283922077994,0.0752453006176534,0.9247546993823466
W000386,0.020312283076889644,0.020273106767970554,0.020273106767970554,0.06140471014877186,0.9385952898512282
W000387,0.02400958579246143,0.022873535072906657,0.022873535072906657,0.07550372608408805,0.9244962739159119
W000388,0.04427442685755473,0.022297937799292192,0.022297937799292192,0.09346617805472349,0.9065338219452765
W000389,0.018476133635152273,0.01711568175255173,0.01711568175255173,0.04751622760552099,0.952483772394479
W000390,0.023441571032556462,0.02012943338379395,0.024658056737143864,0.06848792792108219,0.9315120720789178
W000391,0.022984594451248917,0.022715392205068227,0.022715392205068227,0.07384616327152184,0.9261538367284782
W000392,0.041540831731168085,0.016690045882258555,0.016690045882258555,0.06830101526020231,0.9316989847397977
W000393,0.08584417036609335,0.027233274291370936,0.04243698208655587,0.16998097532676204,0.830019024673238
W000394,0.02524734233890724,0.01989874034258857,0.01989874034258857,0.06484230370926151,0.9351576962907385
W000395,0.029396708816547233,0.02799237901330741,0.02799237901330741,0.10136622486977688,0.8986337751302231
W000396,0.014345546739649752,0.0958833345811075,0.01303932209962783,0.10934684761964074,0.8906531523803592
W000397,0.030177868360331768,0.023273144520827724,0.023273144520827724,0.08327044644364265,0.9167295535563573
W000398,0.03237051106940491,0.015548151680269524,0.015548151680269524,0.054563117790483,0.945436882209517
W000399,0.01917492773543407,0.01682764195170394,0.01682764195170394,0.04648549554224983,0.9535145044577502
W000400,0.05794275832351098,0.024524255597705387,0.024524255597705387,0.11914501832590976,0.8808549816740903
W000401,0.021912266491011585,0.018857613701961744,0.018857613701961744,0.05734272129885856,0.9426572787011415
W000402,0.03460481591001318,0.03298705920716303,0.03298705920716303,0.1265530527386653,0.8734469472613346
W000403,0.022952618465586362,0.022590139428239488,0.022590139428239488,0.07331317617854433,0.9266868238214556
W000404,0.0343566055551257,0.01652112159033982,0.021122306565568096,0.06504227689171325,0.9349577231082867
W000405,0.030807338114161982,0.022599003379943538,0.056769219647128485,0.11537356790112108,0.8846264320988789
W000406,0.07619657461697955,0.018814000086500804,0.018814000086500804,0.11145257496298276,0.8885474250370172
W000407,0.027035927130251835,0.02416025586088749,0.024928889139911432,0.08480330758361905,0.9151966924163809
W000408,0.018578463900363693,0.018519066591727383,0.018519066591727383,0.06020283584438744,0.9397971641556125
W000409,0.029085390312183053,0.02203338271393694,0.02203338271393694,0.0772189211679308,0.9227810788320692
W000410,0.023509752278728833,0.02099216221534223,0.02099216221534223,0.06747840114009775,0.9325215988599023
W000411,0.05064641775907784,0.020392144155194893,0.045451837238479634,0.11727468746314217,0.8827253125368578
W000412,0.03739767870016903,0.10984744457327836,0.025208991296404255,0.18287209716266015,0.8171279028373398
W000413,0.015687333358017516,0.01098373728041002,0.02629457373712077,0.03493311893636834,0.9650668810636317
W000414,0.0218533468059905,0.020487552745667544,0.020487552745667544,0.06380355778866068,0.9361964422113394
